borough,councildist,food_scrap_drop_off_site,latitude,location,longitude,ntaname,notes,object_id,operation_day_hours,open_months,hosted_by,borocd,ct2010,point.type,point.coordinates,precinct,website
Brooklyn,38.0,Rappaport Playground,40.636583,NW corner of Fort Hamilton Pkwy and 53rd Street,-74.000556,Borough Park,"Not accepted: meat, bones, or dairy",70,Tuesdays 10 AM - 3 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,312.0,011600,Point,,66.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,39.0,Christ Church Community Compost,40.68596,326 Clinton Street,-73.99701,Carroll Gardens-Columbia Street-Red Hook,"Only accepting fruits, vegetables, coffee, tea, and nuts",69,Sundays from 9:00AM-10:00AM; Wednesdays from 7:00PM-8:00PM,Year Round,Volunteers at Christ Church,306.0,006700,Point,,76.0,www.christchurchcobblehill.net
Brookyln,39.0,Carroll Gardens Greenmarket,40.679954,Smith St and 1st Pl,-73.99517,Carroll Gardens-Columbia Street-Red Hook,"Not accepted: meat, bones, or dairy",68,Sundays 8:00AM - 12:00PM,Year Round,GrowNYC,306.0,007700,Point,,76.0,NA
Brooklyn,35.0,Prospect Heights Food Scrap Drop-off Site,40.67741,Park Place & Carlton Ave,-73.972226,Prospect Heights,"No Meat, Bones, Dairy. No BPI-Certified Plastic Products.",67,"Thursdays, 8-11AM",Year-Round,GrowNYC,308.0,016300,Point,,78.0,https://www.grownyc.org/compost
Brooklyn,39.0,Gowanus Salt Lot,40.67541,"2 2nd Ave, Brooklyn, NY 11215",-73.99128,Park Slope-Gowanus,"Not accepted: meat, bones, dairy, or oil",66,24/7,Year Round,NYC Compost Project Hosted by Big Reuse,306.0,011900,Point,,78.0,NA
Brooklyn,39.0,Nurture BK,40.654917,"Prospect Park, West of the entrance on Parkside Av (& Ocean Av)",-73.962083,park-cemetery-etc-Brooklyn,"Not accepted: Meat, bones, dairy, or oil",65,Sundays 9:00AM - 11:00AM,Year Round,Nurture BK,355.0,017700,Point,,78.0,https://www.instagram.com/nurturebk_compost/
Brooklyn,38.0,Los Colibríes Community Garden,40.6547305,"219 34th Street, Brooklyn 11232",-74.0018481,Sunset Park West,"Not accepted: meat, bones, dairy",64,Sundays 11 AM - 4 PM,Year Round,Los Colibríes Community Garden,307.0,008400,Point,,72.0,https://www.facebook.com/jardin34/
Brooklyn,39.0,Prospect Farm,40.654139,"1194 Prospect Ave, Brooklyn, NY 11218",-73.976444,Windsor Terrace,NA,63,Wednesdays 5:00PM - 6:00PM; Saturdays 11:00AM - 12:00PM,Year Round,Prospect Farm,307.0,050202,Point,,72.0,https://prospectfarm.org/composting/
Brooklyn,39.0,OPEN FOR THE SEASON: East 4th Street Community Garden,40.6483066,"173 E 4th St, Brooklyn, NY 11218",-73.9772287,Windsor Terrace,NA,62,"Wednesdays 4:30 PM-6:30 PM, Saturdays 10:00 AM-1:00 PM, Sundays 10:00 AM - 12 PM","Seasonal, April - November 22",Members at East 4th Street Community Garden,307.0,050000,Point,,72.0,https://eastfourthstreetgarden.tumblr.com/
Manhattan,10.0,Inwood Greenmarket,40.870106,Seaman Ave and Isham St (N corner),-73.920792,park-cemetery-etc-Manhattan,"Not accepted: meat, bones, or dairy",61,Saturdays 8:00 AM - 12:00PM,Year Round,GrowNYC,112.0,029700,Point,,34.0,https://www.grownyc.org/greenmarket/manhattan/inwood
Manhattan,1.0,Battery Park City Authority Rockefeller Park,40.7183877,Lower level downstairs at corner of Chambers St and River Terrace,-74.0148782,Battery Park City-Lower Manhattan,"Not accepted: cooked foods, bread, grains, meat, or dairy",60,24/7,Year Round,Battery Park City Authority,101.0,031703,Point,,1.0,https://bpca.ny.gov/nature-and-sustainability/sustainability/
Manhattan,1.0,Battery Park City Authority Headquarters,40.7067584,75 Battery Place,-74.0171557,Battery Park City-Lower Manhattan,"Not accepted: cooked foods, bread, grains, meat, or dairy",59,24/7,Year Round,Battery Park City Authority,101.0,031704,Point,,1.0,https://bpca.ny.gov/nature-and-sustainability/sustainability/
Manhattan,1.0,Bowling Green Greenmarket,40.7046367,"Broadway at Battery Place, New York, NY 10004",-74.0137794,Battery Park City-Lower Manhattan,Accepted: All organics except pet waste,58,Tuesdays 8:00AM - 11:00 AM,Year Round,NYC Compost Project Hosted by Earth Matter NY,101.0,001300,Point,,1.0,NA
Manhattan,3.0,6th Ave & Spring St,40.7256282,6th Avenue & Spring Street -NE Corner,-74.003866,SoHo-TriBeCa-Civic Center-Little Italy,"Not accepted: Meat, bones, or dairy",57,Wednesdays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,102.0,004900,Point,,1.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Greenwich St. & Duane St,1.0,Tribeca Greenmarket,40.717424,Tribeca Greenmarket,-74.010793,SoHo-TriBeCa-Civic Center-Little Italy,NA,56,Saturdays 8:00AM - 1:00PM,Year Round,GrowNYC,101.0,003900,Point,,1.0,NA
Manhattan,1.0,Hudson River Park's Pier 25 at N. Moore St.,40.7202214,Pier 25 at N. Moore St. near kid's playground,-74.0130151,SoHo-TriBeCa-Civic Center-Little Italy,"Not accepted: meat, bones, or dairy",55,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,101.0,003900,Point,,1.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,1.0,Governors Island Zero Waste Stations,40.691403,Several locations throughout Governors Island,-74.019696,park-cemetery-etc-Manhattan,Accepted: All organics except pet waste,54,Check ferry schedule,May 1 - November 1,NYC Compost Project Hosted by Earth Matter NY,101.0,000500,Point,,1.0,NA
Manhattan,1.0,Governors Island Compost Learning Center,40.6871579,758 Enright Rd,-74.0201142,park-cemetery-etc-Manhattan,Accepted: All organics except pet waste,53,Saturdays and Sundays,May 1- November 1,NYC Compost Project Hosted by Earth Matter NY,101.0,000500,Point,,1.0,NA
Manhattan,1.0,Governors Island Soissons Ferry Landing,40.69281,Adjacent to Soissons Landing and Taco Vista,-74.0148306,park-cemetery-etc-Manhattan,Accepted: All organics except pet waste,52,When the island is open to the public (Check ferry schedule),May 1 - November 1,NYC Compost Project Hosted by Earth Matter NY,101.0,000500,Point,,1.0,www.earthmatter.org
Manhattan,3.0,8th Ave & 23rd St,40.745331,"West 23rd Street at 8th Avenue, North side of W 23rd Street, just east of 8th Avenue",-73.998272,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy",51,Wednesdays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,104.0,009100,Point,,10.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,3.0,Hudson River Park Pier 66 at W 26 St,40.752222,Pier 66 at W 26 St,-74.008278,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy",50,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,104.0,009900,Point,,10.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Hudson River Park's Pier 76 at W. 34th St.,40.756032,Pier 76 at 34th Street and 12th Ave outside of compost yard South of 34th St,-74.006046,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy",49,Every day 7:00 am - 7:00 pm,Year Round,Staff at Hudson River Park,104.0,009900,Point,,10.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Hudson River Park's Chelsea Waterside Park at W. 23rd St.,40.7489842,Chelsea Waterside Park near the playground,-74.0071142,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy.",48,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,104.0,009900,Point,,10.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Hudson River Park's 14th Street Park at 10th Ave.,40.742827,14th Street Park at southwest corner of 15th St. and 10th Ave,-74.0078384,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy",47,Every day 7:00 am - 7:00pm,Year Round,Staff at Hudson River Park,104.0,009900,Point,,10.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,4.0,9C Community Garden Composting,40.7288659,"E 9th St & Ave C - NE corner, next to Citibike station",-73.9742968,Stuyvesant Town-Cooper Village,"Not accepted: meat, bones, dairy, bread, or grains.",46,Tuesdays 9:00AM - 11:00AM; Saturdays 12:00PM - 3:00PM,Year Round,9C Community Garden Composting,106.0,004400,Point,,13.0,https://www.instagram.com/lescompost/
Manhattan,2.0,Union Square Greenmarket,40.73661,"E 17th St & Union Square E, New York, NY",-73.9893,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy",45,"Mondays, Wednesdays, Fridays, & Saturdays, 8:00 AM-5:00 PM",Year Round,NYC Compost Project Hosted by LES Ecology Center,105.0,005200,Point,,13.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,2.0,Tompkins Square Greenmarket,40.725995,"E 7th St & Avenue A, New York, NY 10009",-73.983207,East Village,"Not accepted: meat, bones, or dairy",44,Sundays 8:00AM - 5:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,103.0,003200,Point,,9.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,2.0,1st Ave and  1st St,40.723183,First Avenue between Houston and First Street (West Side),-73.988622,East Village,"Not accepted: meat, bones, or dairy",43,Mondays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,103.0,003602,Point,,9.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,2.0,Down to Earth Garden,40.7281,546 East 12th St,-73.979,Lower East Side,"We accept potted plants, clippings and flowers but please keep them separate from food scraps.",42,"Tuesdays:1:30-3:00pm, Thursday:3:30-6:00pm",Year Round,Down to Earth Garden,103.0,002800,Point,,9.0,downtoearthgarden.org/
Manhattan,1.0,East Broadway & Rutgers Street,40.714243,"East side of Rutgers St b/w East Broadway & Canal St, on the west side of Straus Sq",-73.990163,Lower East Side,"Not accepted: meat, bones, or dairy",41,Fridays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,103.0,000600,Point,,7.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,1.0,Grand Street & Clinton Street,40.715889,Grand Street & Clinton Street,-73.986861,Lower East Side,"Not accepted: meat, bones, or dairy",40,Mondays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,103.0,001401,Point,,7.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,2.0,East River Park Compost Yard,40.711055,East River Park Compost Yard,-73.978847,Lower East Side,"Not accepted: meat, bones, or dairy",39,"Everyday, Dawn-Dusk",Year Round,NYC Compost Project Hosted by LES Ecology Center,103.0,000202,Point,,7.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,33.0,Vinegar Hill Community Garden,40.701501,"199 York St, Brooklyn, NY 11201",-73.98263,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,"Not accepted: meat, bones, or dairy",38,Sundays 11:00AM - 2:00PM,Year Round,Members of Vinegar Hill Community Garden,302.0,002100,Point,,84.0,https://groundcycle.org/
Brooklyn,33.0,Transmitter Park Drop-Off,40.72969819,2 Greenpoint Ave and West Street,-73.96019967,Greenpoint,"No meat, dairy, fish. No BPI Plastic Products accepted.",37,"Sunday, 11:30AM-1:00PM",Year Round,North Brooklyn Compost Project,301.0,056500,Point,,94.0,nbkcompost.org
Brooklyn,33.0,North Brooklyn Compost,40.724493,"Russell Street &, Nassau Ave, Brooklyn, NY 11222",-73.94375,Greenpoint,No oil,36,Sundays 10:00AM - 1:00PM,Year Round,North Brooklyn Compost,301.0,059100,Point,,94.0,https://www.instagram.com/nbkcompost/?hl=en
Brooklyn,33.0,McCarren Park Greenmarket,40.71974,N 12th St and Driggs Ave,-73.953394,North Side-South Side,"Not accepted: meat, bones, or dairy",35,Saturdays 8:00AM - 12:00PM,Year Round,GrowNYC,301.0,051900,Point,,94.0,https://www.grownyc.org/greenmarket/brooklyn/greenpoint-sa
Queens,25.0,St. James Compost,40.738332,"86-02 Broadway, Elmhurst, NY 11373",-73.8777581,Elmhurst,NA,34,Every day from 9:00AM - 6:00PM,Year Round,Volunteers at St. James Compost,404.0,047300,Point,,110.0,https://www.instagram.com/stjamescompost/
Brooklyn,42.0,UCC Youth Farm,40.66547,613 New Lots Avenue,-73.88668,East New York,"Not accepted: meat, bones, or dairy",33,24/7,June - November,East New York Farms,305.0,112400,Point,,75.0,https://ucceny.org/enyf/
Brooklyn,41.0,Farmers Garden,40.67465,1899 Bergen Street,-73.91823,Ocean Hill,"Not accepted: meat, bones, or dairy",32,Wednesdays & Sundays 11 AM - 2 PM,May - November,Volunteers at Farmers Garden,316.0,030300,Point,,73.0,NA
Brooklyn,42.0,Abib Newborn Learning Garden,40.6595266,"495 Osborn St, Brooklyn, NY 11212",-73.90591,Brownsville,"Not accepted: meat, bones, or dairy",31,Summer (July-August) Monday - Friday (9am - 4pm) Sunday (10am -2pm) 2 Saturdays a month (1-3pm),Year Round,Volunteers at Abib Newborn Learning Garden,316.0,092000,Point,,73.0,https://cityparksfoundation.org/learning-gardens/
Brooklyn,41.0,OPEN FOR THE SEASON: Howard Garden,40.6636288,750 Howard Avenue,-73.9190362,Brownsville,"Not accepted: grains, bread, meat, bones, or dairy",30,Fridays 9:00AM - 10:00AM,April - October,Howard Garden,316.0,089200,Point,,73.0,NA
Brooklyn,41.0,CLOSED FOR THE SEASON: Iso Student Farm,40.6674207,"514 Rockaway Avenue, Brooklyn, NY 11212",-73.9102833,Brownsville,NA,29,Fridays and Saturdays 9:00 AM-1:00 PM,"Seasonal, April-October",Volunteers at Isabahlia LOE Foundation,316.0,092400,Point,,73.0,http://www.isabahlialoeinc.org
Queens,25.0,Jackson Heights Greenmarket,40.753687,79th St and Northern Blvd,-73.886999,Jackson Heights,"Not accepted: meat, bones, or dairy",28,Sundays 9:00AM - 1:00PM,Year Round,GrowNYC,403.0,028500,Point,,115.0,NA
Queens,25.0,CLOSED FOR THE SEASON: Farm Spot CSA,40.754004,33-50 82nd street,-73.885483,Jackson Heights,"Not Accepted: meat, bones, or dairy",27,Thursdays 5:30PM - 8:30PM,May 1 - December 3,Volunteers at Farm Spot,403.0,028300,Point,,115.0,Farmspot.org
Queens,26.0,OPENING SOON: The Connected Chef,40.74387,49-09 5th Street and 49th Avenue,-73.9562,Hunters Point-Sunnyside-West Maspeth,"(OPENING SUNDAY 10/10) No meat, dairy, or fish.",26,"Sundays and Mondays, 9:00am-2:00pm",Year Round,The Connected Chef,402.0,000700,Point,,108.0,theconnectedchef.org
Queens,26.0,45th Street Composters,40.746199,"41-12 45th Street (45th St & Skillman Ave, Queens, NY 11104)",-73.919118,Hunters Point-Sunnyside-West Maspeth,"Not accepted: meat, bones, or dairy",25,9:30-12:30 or until capacity is reached*,Year Round,Volunteers at 45th Street Composters,402.0,018300,Point,,108.0,https://linktr.ee/45thstreetcomposters
Queens,26.0,Woodside Sunnyside Composting,40.75013,"38-63-38-1 50th St, Woodside, NY 11377",-73.91369,Hunters Point-Sunnyside-West Maspeth,NA,24,"Sundays	2:00 PM-5:00 PM (Switches to 4:00 PM Fall, Winter)",Year Round,Volunteers at Woodside Sunnyside Composting,402.0,016900,Point,,108.0,https://www.woodsidesunnysidecomposting.org/
Queens,26.0,Smiling Hogshead Ranch,40.7432328,"Pearson Pl & Skillman Ave, Queens, NY 11101",-73.9431336,Hunters Point-Sunnyside-West Maspeth,NA,23,"Every Day, Dawn-Dusk",Year Round,Volunteers at Smiling Hogshead Ranch,402.0,000100,Point,,108.0,www.smilinghogsheadranch.org
Queens,26.0,JH Scraps,40.750278,"35-20 69th Street, Jackson Heights, NY 11372",-73.89678,Jackson Heights,NA,22,"Saturdays, 11:00 AM-01:00 PM",Year Round,Volunteers at JH Scraps,402.0,029100,Point,,108.0,https://www.jhbg.org/2020/07/28/jh-scraps-reopens
Queens,26.0,"New Roots Community Garden, Queens",40.74325,Adjacent to 41-38 69th Street and Woodside Avenue,-73.8962,Woodside,"No meat, fish, or dairy accepted.",21,"Mondays, Thursdays, Saturdays, 10:00am-3:00pm",Year Round,New Roots Community Garden,402.0,026300,Point,,108.0,@newrootsqueens
Manhattan,5.0,Roosevelt Island Farmers Market,40.761833,"543 Main St, New York, NY 10044 (Good Shepherd Plaza)",-73.950139,Lenox Hill-Roosevelt Island,"Not accepted: meat, bones, and dairy",20,Saturdays 9:00AM - 2:00PM,Year Round,Haki Compost Collective,108.0,023801,Point,,114.0,https://www.instagram.com/hakicompost/
Queens,26.0,Commuter Composting at 21 St-Queensbridge F,40.7536858,NW Corner of 21st street at 41st Ave,-73.9422838,Queensbridge-Ravenswood-Long Island City,"Not accepted: meat, bones, or dairy",19,Tuesdays 8:00AM - 11:00AM,Year Round,NYC Compost Project Hosted by Big Reuse,401.0,003300,Point,,114.0,NA
Queens,26.0,Socrates Sculpture Park,40.768389,"Broadway & Vernon Blvd, Queens, NY 11106",-73.937,Queensbridge-Ravenswood-Long Island City,"Not accepted: meat, bones, dairy, or oil",18,Every day 9:00AM - dusk,Year Round,Socrates Sculpture Park,401.0,003700,Point,,114.0,socratessculpturepark.org
Queens,26.0,Moore-Jackson Cemetery/Garden,40.756149,"31-61 51st St, Woodside, NY 11377",-73.907915,Woodside,"Not accepted: meat, bones, or dairy",17,Saturdays 9:00AM - 12:00PM,Year Round,Members at Moore-Jackson Garden,401.0,029500,Point,,114.0,https://www.facebook.com/MooreJacksonNYC/
Queens,22.0,Astoria Pug: Hoyt,40.77538,"Northwest corner of Hoyt Avenue North and 21st Street, in a courtyard that?s officially called SITTING AREA",-73.92302,Steinway,"Not accepted: meat, bones, or dairy",16,Saturdays 9:00AM - 3:00PM,Year Round,Astoria Pug,401.0,009500,Point,,114.0,https://www.instagram.com/astoriapug/?hl=en
Queens,22.0,Astoria Pug: Ditmars,40.774194,Ditmars #1 Municipal Parking Field 22-18 33rd Street,-73.911611,Steinway,"Not accepted: meat, bones, dairy, or oil.",15,Saturdays 9:00AM - 3:45PM,Year Round,Astoria Pug,401.0,011500,Point,,114.0,https://www.instagram.com/astoriapug/?hl=en
Queens,22.0,Astoria Pug: Newtown,40.762667,"30-36 41st Street, Astoria, NY",-73.915111,Astoria,"Not accepted: meat, bones, or dairy",14,Fridays 10:00AM - 4:30PM,Year Round,Astoria Pug,401.0,014900,Point,,114.0,https://www.instagram.com/astoriapug/?hl=en
Queens,22.0,Astoria Pug: Steinway,40.764056,"38-12 30th Ave, Queens, NY 11103",-73.915722,Astoria,"Not accepted: meat, bones, dairy, or oil",13,24/7,Year Round,Astoria Pug,401.0,015500,Point,,114.0,https://www.instagram.com/astoriapug/?hl=en
Queens,22.0,Astoria Pug: Most Precious Blood,40.75914,"32-23 36th St, Queens, NY 11106",-73.92146,Astoria,"Not accepted: meat, bones, dairy, or oil",12,24/7,Year Round,Astoria Pug,401.0,005900,Point,,114.0,https://www.instagram.com/astoriapug/?hl=en
Queens,22.0,Astoria Pug: Broadway,40.761472,"32-11 31st St, Queens, NY 11106",-73.925611,Astoria,"Not accepted: meat, bones, dairy, or oil",11,Saturdays 9:00AM - 3:00PM,Year Round,Astoria Pug,401.0,005900,Point,,114.0,https://www.instagram.com/astoriapug/?hl=en
Queens,22.0,Hellgate Farm,40.7690324,"14-33 30th Drive, Long Island City, NY 11102",-73.9298265,Old Astoria,NA,10,"December-February: Saturdays & Sundays, 08:00 AM-08:00 PM;",Year Round,Staff at Hellgate Farm,401.0,007900,Point,,114.0,https://www.hellgatefarm.com/
Queens,23.0,Queens County Farm Museum,40.748406,"73-50 Little Neck Parkway, Queens, NY 11004",-73.721002,Bellerose,"Check Calendar of Events at queensfarm.org for dates when admission is charged (and compost site is not accessible without a ticket). *Farm-wide admission is charged for weekend events on 10-12 days each calendar year. Also, stop by the Farm Store to fi",9,Every Day 10:00 AM-04:00 PM,Year Round,Staff at Queens County Farm Museum,413.0,156700,Point,,105.0,http://queensfarm.org/
Queens,31.0,OPENING SOON:Spring Thyme Farm,40.65914,224th Street 147th Avenue,-73.75745,Springfield Gardens South-Brookville,"(OPENING 10/2) No meat, fish, dairy or BPI-Cert. Compostable Products accepted",8,"Saturdays, 9:30am-2:00pm",April-October,ST. PETER'S LUTHERAN CHURCH,413.0,069400,Point,,105.0,THEMIGHTYSTPETERS.ORG
Queens,31.0,Spring Thyme Farm,40.65914,224th Street 147th Avenue,-73.75745,Springfield Gardens South-Brookville,"No meat, fat, rice, grain, or pasta accepted.",7,Saturday 9:30am-2pm,April-October,St. Peter's Lutheran Church,413.0,069400,Point,,105.0,themightystpeters.org
Queens,31.0,Garden of Resilience,40.66392,"179-18 145th Dr, Jamaica, NY 11434",-73.76626,Springfield Gardens South-Brookville,"Not accepted: meat, bones, or dairy.",6,Saturdays 9:00AM - 1:00PM,Year Round,Volunteers at Garden of Resilience,413.0,032000,Point,,105.0,http://www.laurelton.nyc/resilience
Queens,31.0,Edgemere Farm,40.595012,"385 Beach 45th St, Far Rockaway, NY 11691",-73.7765544,Hammels-Arverne-Edgemere,NA,5,"Wednesdays-Fridays 10:00 AM-5:00 PM, Saturdays, 10:00 AM-3:00 PM",Year Round,Volunteers at Edgemere Farm,414.0,097204,Point,,101.0,http://www.edgemerefarm.org/
Brooklyn,33.0,Domino Park,40.714448,"15 River Street Brooklyn, NY 11249",-73.968049,North Side-South Side,"Accepting fruit, vegetables, Gound coffee, and bread. Currently not accepting fish & meat, citrus, compostable cutlery, sauces & oils.",4,"Mondays 10:00 AM-12:00 PM, Thursdays 6:00 PM-8:00 PM",Year Round,Staff at Domino Park,301.0,055100,Point,,90.0,http://www.dominopark.com/
Brooklyn,34.0,Sure We Can,40.705441,"219 McKibben Street, Brooklyn, NY 11206",-73.93882,Bushwick South,"Not accepted: Meat, bones, dairy, or oil",3,Mondays - Fridays 7:00AM - 5:00PM; Saturdays 7:00AM - 1:00PM,Year Round,Sure We Can,301.0,048500,Point,,90.0,http://www.surewecan.org/composting
Brooklyn,34.0,BK Rot,40.697694,"1309 Dekalb Ave, Brooklyn, NY 11221 (Know Waste Lands Community Garden)",-73.925806,Bushwick South,"Not accpepted: meat, dairy, oil, or pet waste",2,Sundays 12:00PM - 3:00PM,Year Round,BK Rot,304.0,042300,Point,,83.0,BKrot.org
Brooklyn,37.0,Bushwick Grows! Community Garden,40.697523,"1474 Gates Ave, Brooklyn, NY 11237",-73.913913,Bushwick North,NA,1,"Saturdays, 10:00 AM-01:00 PM","Seasonal, May-November",Volunteers at Bushwick Grows!,304.0,043300,Point,,83.0,https://www.riseboro.org
Staten Island,"51.0",Staten Island Mall Greenmarket,,"Staten Island Mall, Marsh Ave & Ring Rd, Staten Island, NY 10314",,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,"No meat, bones, or dairy accepted.","152","Saturdays, 8:30am-1pm",Seasonal (closing Dec 18),SHCC,"502.0",,,,"121.0",
Staten Island,"50.0",Grace Foundation,,460w Brielle Avenue,,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,"Not accepted: meat, bones, or dairy","151",Mondays 9 AM - 12 PM,Year Round,Grace Foundation,"502.0","018100",,,"122.0",graceofny.org
Brooklyn,"46.0",Genovesi Environmental Study Center,,"7151 Avenue T, Brooklyn, NY 11234",,Georgetown-Marine Park-Bergen Beach-Mill Basin,"Not accepted: meat, bones, or dairy","150",Mondays - Fridays 9 AM - 3 PM,Year Round,Genovesi Environmental Study Center,"318.0","069602",,,"63.0",https://www.schools.nyc.gov/learning/student-journey/experiential-learning/genovesi-environmental-study-center
Brooklyn,"43.0",4th Avenue Presbyterian Church,,"6753 4th Avenue, Brooklyn, NY 11220",,Bay Ridge,"Not accepted: meat, bones, or dairy","149",24/7,Year Round,4th Avenue Presbyterian Church,"310.0",,,,"68.0",
Bronx,"13.0",Einstein Community Garden,,Near 1975 Eastchester Road,,Pelham Parkway,"Drop items inside the blue barrel located in the garden. Remove all plastic, stickers, & ties. before dropping off food scraps. Not accepted: grains, meat, bones, or dairy.","148",Wednesdays 4 PM - 5 PM,Year Round,Volunteers at Einstein Community Garden,"211.0",,,,"49.0",
Bronx,"13.0",The Garden at Preston,,"2780 Schurz Ave, The Bronx, NY 10465 (Intersection of Schurz Avenue and Huntington Avenue)",,Schuylerville-Throgs Neck-Edgewater Park,"Not accepted: meat, bones, or dairy","147",Tuesdays 4 PM - 7 PM,Year Round,Northeast Bronx Farmers Market Project,"210.0","013200",,,"45.0",https://www.facebook.com/northeastbronxcommunityfarmersmarket/
Queens,"32.0",GallopNYC: Sunrise Stables,,"80-98 Linden Blvd, Howard Beach, NY 11414",,Lindenwood-Howard Beach,"Not accepted: meat, bones, or dairy","146",Saturdays 9:15 AM - 2:00 PM,Year Round,GallopNYC: Sunrise Stables,"410.0","006202",,,"106.0",http://gallopnyc.org/sunrise-stables
Queens,"19.0",St. Anastasia Roman Catholic Church,,"246-02 Northern Blvd; Enter the path to the right of the school yard to the student garden",,Douglas Manor-Douglaston-Little Neck,"Not accepted: meat, bones, or dairy","145","Fridays 8:00AM - 12:00PM; Saturdays 12:00PM - 12:30PM",Year Round,St. Anastasia Roman Catholic Church,"411.0","150701",,,"111.0",https://www.sta.nyc/
Manhattan,"4.0",St. Vartan Park,,St. Vartan Park  Near the 1st Ave. & E 36th St. entrance,,Murray Hill-Kips Bay,"Visit bit.ly/StVartanCompost or email CompostStVartan@gmail.com to volunteer. Not accepted: meat, bones, or dairy","144",Saturdays 10 AM - 4 PM,Year Round,Alliance for Kips Bay with PS281 Green Team and PS116 PTA,"106.0","007800",,,"17.0",bit.ly/StVartanCompost
Manhattan,"4.0",Dag Hammarskjold Plaza Drop-Off,,"Dag Hammarskjold Plaza, E 47th Street, between 1st & 2nd Ave Located at the end of the plaza, behind the cafe. Look for the orange sign and green bins.",,Turtle Bay-East Midtown,"Note: no meat, bones, or dairy. Learn more at bit.ly/compostDHP","143",Wednesdays 8:30AM - 3:00PM,Year Round,Friends of Dag Hammarskjold Plaza,"106.0","009000",,,"17.0",hammarskjoldplaza.org
Brooklyn,"47.0",Avenue X at West Street,,"SW corner of Avenue X and West Street, in front of Rite Aide, across from P.S.216",,Gravesend,"Not accepted: meat, bones, or dairy","142",Tuesdays 1:30 PM - 3:00 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"315.0","037402",,,"61.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,"47.0",Bay Parkway at 86th Street,,Near NE corner of Bay Parkway and 86th Street (Off Bay Parkway D Subways station between 85th and 86th Streets),,Bensonhurst West,"Not accepted: meat, bones, or dairy","141",Tuesdays 10:30 AM - 1:30 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"311.0","029000",,,"62.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,"47.0",PS 90 Coney Island,,"2840 W 12th Street, Brooklyn, NY 11224",,West Brighton,"Not accepted: meat, bones, or dairy","140",Wednesdays 7:30 AM - 10:30 AM,Year Round,PS 90 Coney Island,"313.0",,,,"60.0",
Queens,"28.0",Paradise Garden,,"107-31 Inwood St, Queens, NY 11435",,South Jamaica,"Not accepted: meat, bones, or dairy","139",Saturdays 9:30 AM - 2:00PM,Year Round,Paradise Garden,"412.0",,,,"103.0",
